Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-08-06 03:34:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 03:36:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 03:38:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 03:40:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 03:42:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 03:44:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 03:46:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 03:48:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 03:50:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 03:52:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 03:54:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 03:56:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 03:58:00,0.1439,0.14400000000000002,0.1439,0.1439,0.1439,0,0,0
2020-08-06 04:00:00,0.1439,0.14400000000000002,0.1439,0.1439,0.1439,0,0,0
2020-08-06 04:02:00,0.1439,0.14400000000000002,0.1439,0.1439,0.1439,0,0,0
2020-08-06 04:04:00,0.1439,0.14400000000000002,0.1439,0.1439,0.1439,0,0,0
2020-08-06 04:06:00,0.1439,0.14400000000000002,0.1439,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:08:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:10:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:12:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:14:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:16:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:18:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:20:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:22:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:24:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:26:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:28:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:30:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:32:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:34:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:36:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:38:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:40:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:42:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:44:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:46:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:48:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:50:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:52:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:54:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:56:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 04:58:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:00:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:02:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:04:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:06:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:08:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:10:00,0.14400000000000002,0.1441,0.14400000000000002,0.1441,0.1441,0,0,0
2020-08-06 05:12:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 05:14:00,0.1441,0.1442,0.1441,0.1441,0.1441,0,0,0
2020-08-06 05:16:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 05:18:00,0.1441,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:20:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:22:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:24:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:26:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:28:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:30:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:32:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:34:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:36:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:38:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:40:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:42:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:44:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:46:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 05:48:00,0.14400000000000002,0.1441,0.14400000000000002,0.1441,0.1441,0,0,0
2020-08-06 05:50:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 05:52:00,0.1441,0.1442,0.1441,0.1441,0.1441,0,0,0
2020-08-06 05:54:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 05:56:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 05:58:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:00:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:02:00,0.1441,0.1442,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:04:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:06:00,0.1441,0.1442,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:08:00,0.1441,0.1442,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:10:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:12:00,0.1441,0.1442,0.1441,0.1442,0.1442,0,0,0
2020-08-06 06:14:00,0.1441,0.1442,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:16:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:18:00,0.1441,0.1442,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:20:00,0.1441,0.1442,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:22:00,0.1441,0.1442,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:24:00,0.14400000000000002,0.1442,0.14400000000000002,0.1441,0.1441,0,0,0
2020-08-06 06:26:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:28:00,0.1441,0.1442,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:30:00,0.1441,0.1442,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:32:00,0.1441,0.1442,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:34:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 06:36:00,0.1442,0.1442,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 06:38:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 06:40:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 06:42:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 06:44:00,0.1439,0.1441,0.1439,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 06:46:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 06:48:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 06:50:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 06:52:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 06:54:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 06:56:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 06:58:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:00:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:02:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:04:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:06:00,0.14400000000000002,0.1441,0.14400000000000002,0.1441,0.1441,0,0,0
2020-08-06 07:08:00,0.1441,0.1441,0.14400000000000002,0.1441,0.1441,0,0,0
2020-08-06 07:10:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 07:12:00,0.1441,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:14:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:16:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:18:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:20:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:22:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:24:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:26:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:28:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:30:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:32:00,0.1441,0.1441,0.14400000000000002,0.1441,0.1441,0,0,0
2020-08-06 07:34:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 07:36:00,0.1441,0.1441,0.1441,0.1441,0.1441,0,0,0
2020-08-06 07:38:00,0.1441,0.1441,0.14400000000000002,0.1441,0.1441,0,0,0
2020-08-06 07:40:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:42:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:44:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:46:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:48:00,0.14400000000000002,0.1441,0.14400000000000002,0.1441,0.1441,0,0,0
2020-08-06 07:50:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:52:00,0.14400000000000002,0.1441,0.14400000000000002,0.1441,0.1441,0,0,0
2020-08-06 07:54:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:56:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 07:58:00,0.14400000000000002,0.1441,0.14400000000000002,0.1441,0.1441,0,0,0
2020-08-06 08:00:00,0.1441,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:02:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:04:00,0.14400000000000002,0.1441,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:06:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:08:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:10:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:12:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:14:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:16:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:18:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:20:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:22:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:24:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:26:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:28:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:30:00,0.14400000000000002,0.14400000000000002,0.1439,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:32:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:34:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:36:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:38:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:40:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:42:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:44:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:46:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:48:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:50:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:52:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:54:00,0.1439,0.14400000000000002,0.1439,0.1439,0.1439,0,0,0
2020-08-06 08:56:00,0.1439,0.14400000000000002,0.1439,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 08:58:00,0.1439,0.14400000000000002,0.1439,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:00:00,0.14400000000000002,0.14400000000000002,0.1439,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:02:00,0.14400000000000002,0.14400000000000002,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:04:00,0.1439,0.1439,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:08:00,0.1439,0.1439,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:10:00,0.1439,0.1439,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:12:00,0.1439,0.1439,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:14:00,0.1439,0.1439,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:16:00,0.1439,0.1439,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:18:00,0.1439,0.1439,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:20:00,0.1439,0.1439,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:22:00,0.1439,0.14400000000000002,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:24:00,0.1439,0.1439,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:26:00,0.1439,0.1439,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:28:00,0.14400000000000002,0.14400000000000002,0.1439,0.1439,0.1439,0,0,0
2020-08-06 09:30:00,0.14400000000000002,0.14400000000000002,0.1439,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:32:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:34:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:36:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:38:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:40:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:42:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:44:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:46:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:48:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:50:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:52:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:54:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:56:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 09:58:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:00:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:02:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:04:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:06:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:08:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:10:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:12:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:14:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:16:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:18:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:20:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:22:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:24:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:26:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:28:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:30:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:32:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:34:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:36:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:38:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:40:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:42:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:44:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:46:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:48:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:50:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:52:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:54:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:56:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 10:58:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 11:00:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 11:02:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 11:04:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 11:06:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
2020-08-06 11:08:00,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0,0,0
